date,boarding_count,alighting_count,passenger_count,service_number,bus_stop_id
2021/11/13,3,0,9,6,4
2021/11/13,0,7,2,6,5
2021/11/13,2,0,2,7,1
2021/11/13,5,0,7,7,2
2021/11/13,0,0,7,7,3
2021/11/13,4,0,11,7,4
2021/11/13,0,8,3,7,5
2021/11/13,1,0,1,8,1
2021/11/13,7,0,8,8,2
2021/11/13,0,0,8,8,3
2021/11/13,9,0,17,8,4
2021/11/13,0,16,1,8,5
2021/11/13,0,0,0,9,1
2021/11/13,5,0,5,9,2
2021/11/13,0,0,5,9,3
2021/11/13,14,1,18,9,4
2021/11/13,0,15,3,9,5
2021/11/13,5,0,5,10,1
2021/11/13,3,0,8,10,2
2021/11/13,2,0,10,10,3
2021/11/13,14,0,24,10,4
2021/11/13,0,18,6,10,5
2021/11/13,0,0,0,11,1
2021/11/13,5,0,5,11,2
2021/11/13,1,0,6,11,3
2021/11/13,12,0,18,11,4
2021/11/13,0,14,4,11,5
2021/11/13,1,0,1,12,1
2021/11/13,1,0,2,12,2
2021/11/13,2,0,4,12,3
2021/11/13,6,0,10,12,4
2021/11/13,0,9,1,12,5
2021/11/13,0,0,0,13,1
2021/11/13,2,0,2,13,2
2021/11/13,2,0,4,13,3
2021/11/13,5,0,9,13,4
2021/11/13,0,8,1,13,5
2021/11/13,3,0,3,14,1
2021/11/13,2,0,5,14,2
2021/11/13,1,0,6,14,3
2021/11/13,3,0,9,14,4
2021/11/13,0,5,4,14,5
2021/11/13,2,0,2,15,1
2021/11/13,4,0,6,15,2
2021/11/13,1,0,7,15,3
2021/11/13,13,0,20,15,4
2021/11/13,0,20,0,15,5
2021/11/13,2,0,2,16,1
2021/11/13,3,0,3,16,2
2021/11/13,0,0,3,16,3
2021/11/13,5,0,8,16,4
2021/11/13,0,8,0,16,5
2021/11/13,0,0,0,17,1
2021/11/13,5,0,7,17,2
2021/11/13,0,0,7,17,3
2021/11/13,6,0,13,17,4
2021/11/13,0,11,2,17,5
2021/11/13,1,0,1,18,1
2021/11/13,3,0,4,18,2
2021/11/13,1,0,5,18,3
2021/11/13,2,0,7,18,4
2021/11/13,0,7,0,18,5
2021/11/13,0,0,0,19,1
2021/11/13,3,1,2,19,2
2021/11/13,0,0,2,19,3
2021/11/13,2,0,4,19,4
2021/11/13,0,4,0,19,5
2021/11/13,1,0,1,20,1
2021/11/13,0,0,1,20,2
2021/11/13,0,0,1,20,3
2021/11/13,0,0,1,20,4
2021/11/13,0,0,1,20,5
2021/11/13,3,0,3,21,1
2021/11/13,0,0,3,21,2
2021/11/13,0,0,3,21,3
2021/11/13,4,0,7,21,4
2021/11/13,0,3,4,21,5
2021/11/13,0,0,0,22,1
2021/11/13,0,0,0,22,2
2021/11/13,0,0,0,22,3
2021/11/13,0,0,0,22,4
2021/11/13,0,0,0,22,5
2021/11/13,1,0,1,23,1
2021/11/13,3,0,4,23,2
2021/11/13,0,0,4,23,3
2021/11/13,2,0,6,23,4
2021/11/13,0,5,1,23,5
2021/11/13,1,0,1,24,1
2021/11/13,1,0,2,24,2
2021/11/13,2,0,4,24,3
2021/11/13,8,0,12,24,4
2021/11/13,0,9,3,24,5
2021/11/13,0,0,0,25,1
2021/11/13,0,0,0,25,2
2021/11/13,0,0,0,25,3
2021/11/13,1,0,1,25,4
2021/11/13,0,1,0,25,5
2021/11/13,1,0,1,26,1
2021/11/13,0,0,1,26,2
2021/11/13,0,0,1,26,3
2021/11/13,1,0,2,26,4
2021/11/13,0,0,2,26,5
2021/11/14,0,0,0,1,1
2021/11/14,0,0,0,1,2
2021/11/14,0,0,0,1,3
2021/11/14,0,0,0,1,4
2021/11/14,0,1,-1,1,5
2021/11/14,2,0,2,2,1
2021/11/14,6,0,8,2,2
2021/11/14,0,0,8,2,3
2021/11/14,1,0,9,2,4
2021/11/14,0,5,4,2,5
2021/11/14,2,0,2,3,1
2021/11/14,1,0,3,3,2
2021/11/14,2,0,5,3,3
2021/11/14,2,0,7,3,4
2021/11/14,0,4,3,3,5
2021/11/14,1,0,1,4,1
2021/11/14,2,0,3,4,2
2021/11/14,1,0,4,4,3
2021/11/14,2,0,6,4,4
2021/11/14,0,5,1,4,5
2021/11/14,2,0,2,5,1
2021/11/14,3,0,5,5,2
2021/11/14,1,0,6,5,3
2021/11/14,6,0,12,5,4
2021/11/14,0,7,5,5,5
2021/11/14,3,0,3,6,1
2021/11/14,4,0,7,6,2
2021/11/14,2,0,9,6,3
2021/11/14,6,0,15,6,4
2021/11/14,5,15,5,6,5
2021/11/14,0,0,0,7,1
2021/11/14,5,0,5,7,2
2021/11/14,4,0,9,7,3
2021/11/14,4,0,13,7,4
2021/11/14,0,8,5,7,5
2021/11/14,2,0,2,8,1
2021/11/14,6,0,8,8,2
2021/11/14,1,0,9,8,3
2021/11/14,6,0,15,8,4
2021/11/14,0,13,2,8,5
2021/11/14,1,0,1,9,1
2021/11/14,2,0,3,9,2
2021/11/14,0,0,3,9,3
2021/11/14,7,0,10,9,4
2021/11/14,1,9,2,9,5
2021/11/14,1,0,1,10,1
2021/11/14,7,0,8,10,2
2021/11/14,1,0,9,10,3
2021/11/14,10,0,19,10,4
2021/11/14,0,16,3,10,5
2021/11/14,2,0,2,11,1
2021/11/14,3,0,5,11,2
2021/11/14,0,0,5,11,3
2021/11/14,7,0,12,11,4
2021/11/14,0,9,3,11,5
2021/11/14,0,0,0,12,1
2021/11/14,2,0,2,12,2
2021/11/14,1,0,3,12,3
2021/11/14,4,0,7,12,4
2021/11/14,0,7,0,12,5
2021/11/14,1,0,1,13,1
2021/11/14,2,0,3,13,2
2021/11/14,5,0,8,13,3
2021/11/14,4,0,12,13,4
2021/11/14,0,5,7,13,5
2021/11/14,0,0,0,14,1
2021/11/14,2,0,2,14,2
2021/11/14,0,0,2,14,3
2021/11/14,2,0,4,14,4
2021/11/14,0,4,0,14,5
2021/11/14,1,0,1,15,1
2021/11/14,1,0,2,15,2
2021/11/14,2,0,4,15,3
2021/11/14,6,0,10,15,4
2021/11/14,0,7,3,15,5
2021/11/14,0,0,0,16,1
2021/11/14,0,0,0,16,2
2021/11/14,1,0,1,16,3
2021/11/14,3,0,4,16,4
2021/11/14,0,4,0,16,5
2021/11/14,2,0,2,17,1
2021/11/14,2,0,4,17,2
2021/11/14,0,0,4,17,3
2021/11/14,6,0,10,17,4
2021/11/14,0,9,1,17,5
2021/11/14,0,0,0,18,1
2021/11/14,1,0,1,18,2
2021/11/14,0,0,1,18,3
2021/11/14,1,0,2,18,4
2021/11/14,0,2,0,18,5
2021/11/14,4,0,4,19,1
2021/11/14,0,0,4,19,2
2021/11/14,0,0,4,19,3
2021/11/14,5,0,9,19,4
2021/11/14,0,9,0,19,5
2021/11/14,1,0,1,20,1
2021/11/14,1,0,2,20,2
2021/11/14,0,0,2,20,3
2021/11/14,0,0,2,20,4
2021/11/14,0,1,1,20,5
2021/11/14,2,0,2,21,1
2021/11/14,3,0,5,21,2
2021/11/14,0,0,5,21,3
2021/11/14,1,0,6,21,4
2021/11/14,0,0,6,21,5
2021/11/14,0,0,0,22,1
2021/11/14,0,0,0,22,2
2021/11/14,0,0,0,22,3
2021/11/14,4,0,4,22,4
2021/11/14,0,2,2,22,5
2021/11/14,1,0,1,23,1
2021/11/14,0,0,1,23,2
2021/11/14,0,0,1,23,3
2021/11/14,1,0,2,23,4
2021/11/14,0,0,2,23,5
2021/11/14,0,0,0,24,1
2021/11/14,0,0,0,24,2
2021/11/14,0,0,0,24,3
2021/11/14,1,0,1,24,4
2021/11/14,0,1,0,24,5
2021/11/14,0,0,0,25,1
2021/11/14,0,0,0,25,2
2021/11/14,0,0,0,25,3
2021/11/14,2,0,2,25,4
2021/11/14,0,1,1,25,5
2021/11/14,3,0,3,26,1
2021/11/14,0,0,3,26,2
2021/11/14,0,0,3,26,3
2021/11/14,0,0,3,26,4
2021/11/14,0,0,3,26,5
2021/11/15,2,0,2,1,1
2021/11/15,3,0,5,1,2
2021/11/15,2,0,7,1,3
2021/11/15,7,0,14,1,4
2021/11/15,0,7,7,1,5
2021/11/15,1,0,1,2,1
2021/11/15,5,0,6,2,2
2021/11/15,1,0,7,2,3
2021/11/15,1,0,8,2,4
2021/11/15,1,8,1,2,5
2021/11/15,2,0,2,3,1
2021/11/15,10,0,12,3,2
2021/11/15,3,0,15,3,3
2021/11/15,3,0,18,3,4
2021/11/15,0,15,3,3,5
2021/11/15,1,0,1,4,1
2021/11/15,6,0,7,4,2
2021/11/15,9,0,16,4,3
2021/11/15,9,0,25,4,4
2021/11/15,1,23,3,4,5
2021/11/15,1,0,1,5,1
2021/11/15,2,0,3,5,2
2021/11/15,4,0,7,5,3
2021/11/15,5,0,12,5,4
2021/11/15,0,7,5,5,5
2021/11/15,0,0,0,6,1
2021/11/15,4,0,4,6,2
2021/11/15,3,0,7,6,3
2021/11/15,11,0,18,6,4
2021/11/15,0,13,5,6,5
2021/11/15,0,0,0,7,1
2021/11/15,4,0,4,7,2
2021/11/15,3,0,7,7,3
2021/11/15,11,0,18,7,4
2021/11/15,0,15,3,7,5
2021/11/15,0,0,0,8,1
2021/11/15,3,0,3,8,2
2021/11/15,2,0,5,8,3
2021/11/15,4,0,9,8,4
2021/11/15,0,8,1,8,5
2021/11/15,0,0,0,9,1
2021/11/15,2,0,2,9,2
2021/11/15,0,0,2,9,3
2021/11/15,3,0,5,9,4
2021/11/15,0,5,0,9,5
2021/11/15,0,0,0,10,1
2021/11/15,3,0,3,10,2
2021/11/15,2,0,5,10,3
2021/11/15,7,0,12,10,4
2021/11/15,0,11,1,10,5
2021/11/15,2,0,2,11,1
2021/11/15,6,0,8,11,2
2021/11/15,1,0,9,11,3
2021/11/15,10,1,18,11,4
2021/11/15,0,16,2,11,5
2021/11/15,0,0,0,12,1
2021/11/15,1,0,1,12,2
2021/11/15,2,0,3,12,3
2021/11/15,7,0,10,12,4
2021/11/15,0,8,2,12,5
2021/11/15,2,0,2,13,1
2021/11/15,1,0,3,13,2
2021/11/15,1,0,4,13,3
2021/11/15,2,0,6,13,4
2021/11/15,0,5,1,13,5
2021/11/15,3,0,3,14,1
2021/11/15,3,0,6,14,2
2021/11/15,0,0,6,14,3
2021/11/15,2,0,8,14,4
2021/11/15,0,5,3,14,5
2021/11/15,2,0,2,15,1
2021/11/15,2,0,4,15,2
2021/11/15,4,0,8,15,3
2021/11/15,9,0,17,15,4
2021/11/15,0,11,6,15,5
2021/11/15,1,0,1,16,1
2021/11/15,3,0,4,16,2
2021/11/15,0,0,4,16,3
2021/11/15,3,0,7,16,4
2021/11/15,0,8,-1,16,5
2021/11/15,5,0,5,17,1
2021/11/15,4,0,9,17,2
2021/11/15,0,0,9,17,3
2021/11/15,6,0,15,17,4
2021/11/15,0,12,3,17,5
2021/11/15,0,0,0,18,1
2021/11/15,2,0,2,18,2
2021/11/15,0,0,2,18,3
2021/11/15,5,0,7,18,4
2021/11/15,0,6,1,18,5
2021/11/15,0,0,0,19,1
2021/11/15,2,0,2,19,2
2021/11/15,0,0,2,19,3
2021/11/15,14,0,16,19,4
2021/11/15,0,15,1,19,5
2021/11/15,1,0,1,20,1
2021/11/15,0,0,1,20,2
2021/11/15,0,0,1,20,3
2021/11/15,4,0,5,20,4
2021/11/15,0,2,3,20,5
2021/11/15,1,0,1,21,1
2021/11/15,3,0,4,21,2
2021/11/15,0,0,4,21,3
2021/11/15,1,0,5,21,4
2021/11/15,0,3,2,21,5
2021/11/15,0,0,0,22,1
2021/11/15,0,0,0,22,2
2021/11/15,0,0,0,22,3
2021/11/15,0,0,0,22,4
2021/11/15,0,0,0,22,5
2021/11/15,1,0,1,23,1
2021/11/15,0,0,1,23,2
2021/11/15,0,0,1,23,3
2021/11/15,2,0,3,23,4
2021/11/15,0,3,0,23,5
2021/11/15,1,0,1,24,1
2021/11/15,0,0,1,24,2
2021/11/15,0,0,1,24,3
2021/11/15,1,0,2,24,4
2021/11/15,0,1,1,24,5
2021/11/15,0,0,0,25,1
2021/11/15,0,0,0,25,2
2021/11/15,0,0,0,25,3
2021/11/15,0,0,0,25,4
2021/11/15,0,0,0,25,5
2021/11/15,1,0,1,26,1
2021/11/15,0,0,1,26,2
2021/11/15,0,0,1,26,3
2021/11/15,5,0,6,26,4
2021/11/15,0,4,2,26,5
2021/11/16,0,0,0,1,1
2021/11/16,2,0,2,1,2
2021/11/16,1,0,3,1,3
2021/11/16,1,0,4,1,4
2021/11/16,0,3,1,1,5
2021/11/16,0,0,0,2,1
2021/11/16,10,0,10,2,2
2021/11/16,0,0,10,2,3
2021/11/16,3,0,13,2,4
2021/11/16,0,8,5,2,5
2021/11/16,0,0,0,3,1
2021/11/16,12,0,12,3,2
2021/11/16,4,0,16,3,3
2021/11/16,6,0,22,3,4
2021/11/16,0,18,4,3,5
2021/11/16,2,0,2,4,1
2021/11/16,5,0,7,4,2
2021/11/16,5,0,12,4,3
2021/11/16,6,0,18,4,4
2021/11/16,1,16,3,4,5
2021/11/16,1,0,1,5,1
2021/11/16,8,0,9,5,2
2021/11/16,3,0,12,5,3
2021/11/16,3,0,15,5,4
2021/11/16,0,12,3,5,5
2021/11/16,1,0,1,6,1
2021/11/16,3,0,4,6,2
2021/11/16,6,0,10,6,3
2021/11/16,3,1,12,6,4
2021/11/16,0,12,0,6,5
2021/11/16,3,0,3,7,1
2021/11/16,1,0,4,7,2
2021/11/16,1,0,5,7,3
2021/11/16,8,0,13,7,4
2021/11/16,0,11,2,7,5
2021/11/16,2,0,2,8,1
2021/11/16,3,0,5,8,2
2021/11/16,2,0,7,8,3
2021/11/16,9,0,16,8,4
2021/11/16,0,15,1,8,5
2021/11/16,1,0,1,9,1
2021/11/16,1,2,0,9,2
2021/11/16,3,0,3,9,3
2021/11/16,1,1,3,9,4
2021/11/16,1,5,-1,9,5
2021/11/16,1,0,1,10,1
2021/11/16,2,0,3,10,2
2021/11/16,0,0,3,10,3
2021/11/16,7,0,10,10,4
2021/11/16,0,5,5,10,5
2021/11/16,0,0,0,11,1
2021/11/16,4,0,4,11,2
2021/11/16,0,0,4,11,3
2021/11/16,5,0,9,11,4
2021/11/16,0,6,3,11,5
2021/11/16,0,0,0,12,1
2021/11/16,1,0,1,12,2
2021/11/16,1,0,2,12,3
2021/11/16,4,0,6,12,4
2021/11/16,0,4,2,12,5
2021/11/16,2,0,2,13,1
2021/11/16,1,0,3,13,2
2021/11/16,1,0,4,13,3
2021/11/16,1,1,4,13,4
2021/11/16,0,4,0,13,5
2021/11/16,1,0,1,14,1
2021/11/16,6,0,7,14,2
2021/11/16,2,0,9,14,3
2021/11/16,3,0,12,14,4
2021/11/16,0,7,5,14,5
2021/11/16,1,0,1,15,1
2021/11/16,4,0,5,15,2
2021/11/16,0,0,5,15,3
2021/11/16,9,0,14,15,4
2021/11/16,0,13,1,15,5
2021/11/16,1,0,1,16,1
2021/11/16,1,0,2,16,2
2021/11/16,1,0,3,16,3
2021/11/16,9,0,12,16,4
2021/11/16,0,10,2,16,5
2021/11/16,3,0,3,17,1
2021/11/16,1,0,4,17,2
2021/11/16,0,0,4,17,3
2021/11/16,5,0,9,17,4
2021/11/16,0,8,1,17,5
2021/11/16,0,0,0,18,1
2021/11/16,0,0,0,18,2
2021/11/16,0,0,0,18,3
2021/11/16,3,0,3,18,4
2021/11/16,1,2,2,18,5
2021/11/16,2,0,2,19,1
2021/11/16,1,0,3,19,2
2021/11/16,1,0,4,19,3
2021/11/16,12,0,16,19,4
2021/11/16,0,12,4,19,5
2021/11/16,1,0,1,20,1
2021/11/16,0,0,1,20,2
2021/11/16,0,0,1,20,3
2021/11/16,6,0,7,20,4
2021/11/16,0,7,0,20,5
2021/11/16,3,0,3,21,1
2021/11/16,2,0,5,21,2
2021/11/16,0,0,5,21,3
2021/11/16,4,0,9,21,4
2021/11/16,0,4,5,21,5
2021/11/16,0,0,0,22,1
2021/11/16,1,0,1,22,2
2021/11/16,0,0,1,22,3
2021/11/16,2,0,3,22,4
2021/11/16,0,2,1,22,5
2021/11/16,2,0,2,23,1
2021/11/16,0,0,2,23,2
2021/11/16,0,0,2,23,3
2021/11/16,3,0,5,23,4
2021/11/16,0,5,0,23,5
2021/11/16,1,0,1,24,1
2021/11/16,1,0,2,24,2
2021/11/16,0,0,2,24,3
2021/11/16,0,0,2,24,4
2021/11/16,0,1,1,24,5
2021/11/16,0,0,0,25,1
2021/11/16,0,0,0,25,2
2021/11/16,0,0,0,25,3
2021/11/16,2,0,2,25,4
2021/11/16,0,2,0,25,5
2021/11/16,1,0,1,26,1
2021/11/16,0,0,1,26,2
2021/11/16,0,0,1,26,3
2021/11/16,0,0,1,26,4
2021/11/16,0,0,1,26,5
2021/11/17,0,0,0,1,1
2021/11/17,2,0,2,1,2
2021/11/17,1,0,3,1,3
2021/11/17,1,0,4,1,4
2021/11/17,0,3,1,1,5
2021/11/17,2,0,2,2,1
2021/11/17,10,0,12,2,2
2021/11/17,0,0,12,2,3
2021/11/17,5,0,17,2,4
2021/11/17,1,11,7,2,5
2021/11/17,1,0,1,3,1
2021/11/17,11,3,9,3,2
2021/11/17,4,0,13,3,3
2021/11/17,3,0,16,3,4
2021/11/17,1,15,2,3,5
2021/11/17,0,0,0,4,1
2021/11/17,3,0,3,4,2
2021/11/17,7,0,10,4,3
2021/11/17,7,0,17,4,4
2021/11/17,0,12,5,4,5
2021/11/17,2,0,2,5,1
2021/11/17,5,0,7,5,2
2021/11/17,4,0,11,5,3
2021/11/17,2,0,13,5,4
2021/11/17,0,10,3,5,5
2021/11/17,0,0,0,6,1
2021/11/17,2,0,2,6,2
2021/11/17,2,0,4,6,3
2021/11/17,8,0,12,6,4
2021/11/17,0,14,-2,6,5
2021/11/17,2,0,2,7,1
2021/11/17,4,0,6,7,2
2021/11/17,2,0,8,7,3
2021/11/17,5,0,13,7,4
2021/11/17,1,12,2,7,5
2021/11/17,2,0,2,8,1
2021/11/17,4,0,6,8,2
2021/11/17,5,0,11,8,3
2021/11/17,3,0,14,8,4
2021/11/17,0,14,0,8,5
2021/11/17,1,0,1,9,1
2021/11/17,4,0,5,9,2
2021/11/17,1,0,6,9,3
2021/11/17,4,1,9,9,4
2021/11/17,0,9,0,9,5
2021/11/17,3,0,3,10,1
2021/11/17,3,0,6,10,2
2021/11/17,1,0,7,10,3
2021/11/17,7,0,14,10,4
2021/11/17,0,13,1,10,5
2021/11/17,0,0,0,11,1
2021/11/17,3,0,3,11,2
2021/11/17,1,0,4,11,3
2021/11/17,2,0,6,11,4
2021/11/17,0,5,1,11,5
2021/11/17,1,0,1,12,1
2021/11/17,3,0,4,12,2
2021/11/17,0,0,4,12,3
2021/11/17,4,0,8,12,4
2021/11/17,0,5,3,12,5
2021/11/17,1,0,1,13,1
2021/11/17,0,0,1,13,2
2021/11/17,2,0,3,13,3
2021/11/17,2,0,5,13,4
2021/11/17,0,3,2,13,5
2021/11/17,0,0,0,14,1
2021/11/17,3,0,3,14,2
2021/11/17,0,0,3,14,3
2021/11/17,3,0,6,14,4
2021/11/17,0,5,1,14,5
2021/11/17,1,0,1,15,1
2021/11/17,5,0,6,15,2
2021/11/17,3,0,9,15,3
2021/11/17,7,0,16,15,4
2021/11/17,2,12,6,15,5
2021/11/17,2,0,2,16,1
2021/11/17,1,0,3,16,2
2021/11/17,0,0,3,16,3
2021/11/17,5,0,8,16,4
2021/11/17,0,7,1,16,5
2021/11/17,3,0,3,17,1
2021/11/17,0,0,3,17,2
2021/11/17,0,0,3,17,3
2021/11/17,7,0,10,17,4
2021/11/17,0,7,3,17,5
2021/11/17,2,0,2,18,1
2021/11/17,0,0,2,18,2
2021/11/17,3,0,5,18,3
2021/11/17,8,0,13,18,4
2021/11/17,0,6,7,18,5
2021/11/17,2,0,2,19,1
2021/11/17,0,0,2,19,2
2021/11/17,0,0,2,19,3
2021/11/17,9,0,11,19,4
2021/11/17,0,9,2,19,5
2021/11/17,0,0,0,20,1
2021/11/17,1,0,1,20,2
2021/11/17,0,0,1,20,3
2021/11/17,5,0,6,20,4
2021/11/17,0,7,-1,20,5
2021/11/17,2,0,2,21,1
2021/11/17,2,0,4,21,2
2021/11/17,0,0,4,21,3
2021/11/17,9,0,13,21,4
2021/11/17,0,12,1,21,5
2021/11/17,1,0,1,22,1
2021/11/17,1,0,2,22,2
2021/11/17,0,0,2,22,3
2021/11/17,1,0,3,22,4
2021/11/17,0,2,1,22,5
2021/11/17,0,0,0,23,1
2021/11/17,0,0,0,23,2
2021/11/17,0,0,0,23,3
2021/11/17,1,0,1,23,4
2021/11/17,0,1,0,23,5
2021/11/17,3,0,3,24,1
2021/11/17,1,0,4,24,2
2021/11/17,0,0,4,24,3
2021/11/17,0,0,4,24,4
2021/11/17,0,1,3,24,5
2021/11/17,0,0,0,25,1
2021/11/17,2,0,2,25,2
2021/11/17,0,0,2,25,3
2021/11/17,0,0,2,25,4
2021/11/17,0,3,-1,25,5
2021/11/17,1,0,1,26,1
2021/11/17,0,0,1,26,2
2021/11/17,0,0,1,26,3
2021/11/17,0,0,1,26,4
2021/11/17,0,0,1,26,5
2021/11/18,0,0,0,1,1
2021/11/18,3,0,3,1,2
2021/11/18,0,0,3,1,3
2021/11/18,6,0,9,1,4
2021/11/18,0,7,2,1,5
2021/11/18,1,0,1,2,1
2021/11/18,4,0,5,2,2
2021/11/18,1,0,6,2,3
2021/11/18,3,0,9,2,4
2021/11/18,0,7,2,2,5
2021/11/18,2,0,2,3,1
2021/11/18,9,0,11,3,2
2021/11/18,5,0,16,3,3
2021/11/18,4,0,20,3,4
2021/11/18,0,18,2,3,5
2021/11/18,2,0,2,4,1
2021/11/18,6,0,8,4,2
2021/11/18,4,0,12,4,3
2021/11/18,7,0,19,4,4
2021/11/18,0,14,5,4,5
2021/11/18,2,0,2,5,1
2021/11/18,4,0,6,5,2
2021/11/18,2,0,8,5,3
2021/11/18,4,0,12,5,4
2021/11/18,0,10,2,5,5
2021/11/18,0,0,0,6,1
2021/11/18,2,0,2,6,2
2021/11/18,2,0,4,6,3
2021/11/18,0,0,4,6,4
2021/11/18,0,3,1,6,5
2021/11/18,0,0,0,7,1
2021/11/18,2,0,2,7,2
2021/11/18,2,0,4,7,3
2021/11/18,8,0,12,7,4
2021/11/18,1,12,1,7,5
2021/11/18,2,0,2,8,1
2021/11/18,2,0,4,8,2
2021/11/18,0,0,4,8,3
2021/11/18,7,0,11,8,4
2021/11/18,0,7,4,8,5
2021/11/18,0,0,0,9,1
2021/11/18,4,0,4,9,2
2021/11/18,2,0,6,9,3
2021/11/18,12,0,18,9,4
2021/11/18,0,17,1,9,5
2021/11/18,4,0,4,10,1
2021/11/18,5,0,9,10,2
2021/11/18,0,0,9,10,3
2021/11/18,4,0,13,10,4
2021/11/18,0,7,6,10,5
2021/11/18,2,0,2,11,1
2021/11/18,3,0,5,11,2
2021/11/18,3,0,8,11,3
2021/11/18,8,0,16,11,4
2021/11/18,0,15,1,11,5
2021/11/18,1,0,1,12,1
2021/11/18,0,0,1,12,2
2021/11/18,0,0,1,12,3
2021/11/18,4,0,5,12,4
2021/11/18,0,4,1,12,5
2021/11/18,1,0,1,13,1
2021/11/18,3,0,4,13,2
2021/11/18,0,0,4,13,3
2021/11/18,1,0,5,13,4
2021/11/18,0,4,1,13,5
2021/11/18,2,0,2,14,1
2021/11/18,1,0,3,14,2
2021/11/18,0,0,3,14,3
2021/11/18,4,0,7,14,4
2021/11/18,0,5,2,14,5
2021/11/18,1,0,1,15,1
2021/11/18,0,0,1,15,2
2021/11/18,0,0,1,15,3
2021/11/18,4,0,5,15,4
2021/11/18,0,5,0,15,5
2021/11/18,3,0,3,16,1
2021/11/18,0,0,3,16,2
2021/11/18,0,0,3,16,3
2021/11/18,10,0,13,16,4
2021/11/18,0,11,2,16,5
2021/11/18,6,0,6,17,1
2021/11/18,0,0,6,17,2
2021/11/18,0,0,6,17,3
2021/11/18,6,0,12,17,4
2021/11/18,0,6,6,17,5
2021/11/18,1,0,1,18,1
2021/11/18,5,1,5,18,2
2021/11/18,3,0,8,18,3
2021/11/18,4,0,12,18,4
2021/11/18,0,7,5,18,5
2021/11/18,1,0,1,19,1
2021/11/18,2,0,3,19,2
2021/11/18,1,0,4,19,3
2021/11/18,7,0,11,19,4
2021/11/18,0,13,-2,19,5
2021/11/18,0,0,0,20,1
2021/11/18,0,0,0,20,2
2021/11/18,0,0,0,20,3
2021/11/18,5,0,5,20,4
2021/11/18,0,5,0,20,5
2021/11/18,3,0,3,21,1
2021/11/18,0,0,3,21,2
2021/11/18,0,0,3,21,3
2021/11/18,7,1,9,21,4
2021/11/18,0,4,5,21,5
2021/11/18,0,0,0,22,1
2021/11/18,0,0,0,22,2
2021/11/18,0,0,0,22,3
2021/11/18,2,0,2,22,4
2021/11/18,0,2,0,22,5
2021/11/18,1,0,1,23,1
2021/11/18,0,0,1,23,2
2021/11/18,0,0,1,23,3
2021/11/18,1,0,2,23,4
2021/11/18,0,4,-2,23,5
2021/11/18,2,0,2,24,1
2021/11/18,0,0,2,24,2
2021/11/18,0,0,2,24,3
2021/11/18,1,0,3,24,4
2021/11/18,0,1,2,24,5
2021/11/18,0,0,0,25,1
2021/11/18,0,0,0,25,2
2021/11/18,0,0,0,25,3
2021/11/18,2,0,2,25,4
2021/11/18,0,2,0,25,5
2021/11/18,1,0,1,26,1
2021/11/18,1,0,2,26,2
2021/11/18,0,0,2,26,3
2021/11/18,0,0,2,26,4
2021/11/18,0,1,1,26,5
2021/11/19,1,0,1,1,1
2021/11/19,2,0,3,1,2
2021/11/19,2,0,5,1,3
2021/11/19,4,0,9,1,4
2021/11/19,0,5,4,1,5
2021/11/19,1,0,1,2,1
2021/11/19,7,0,8,2,2
2021/11/19,1,0,9,2,3
2021/11/19,4,0,13,2,4
2021/11/19,0,10,3,2,5
2021/11/19,1,0,1,3,1
2021/11/19,13,0,14,3,2
2021/11/19,5,0,19,3,3
2021/11/19,6,0,25,3,4
2021/11/19,0,20,5,3,5
2021/11/19,0,0,0,4,1
2021/11/19,7,0,7,4,2
2021/11/19,8,0,15,4,3
